Date,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
2019-07-19,48.6522331237793,49.59122524146757,48.59699937109666,49.42071626872984,83717200
2019-07-22,49.76412963867188,49.76652983137011,48.89718370048571,48.90678813569499,89111600
2019-07-23,50.15317535400391,50.16998769679828,49.780940263900405,50.06192039048861,73420800
2019-07-24,50.11235046386719,50.22762201382964,49.75212366387008,49.87219926386912,59966400
2019-07-25,49.71609878540039,50.24923470325559,49.64645289046084,50.16518032368474,55638400
2019-07-26,49.88901519775391,50.3669137749222,49.74492300161684,49.82657353603335,70475600
2019-07-29,50.35490036010742,50.585447117596885,50.057115226186674,50.06191927608048,86693600
2019-07-30,50.13875961303711,50.47016939121848,49.7857371096046,50.13395556373154,135742800
2019-07-31,51.16180419921875,53.16226390674022,50.74394350411404,51.97351633523351,277125600
2019-08-01,50.05470275878906,52.36015527944191,49.64885039077765,51.36832985092455,216071600
2019-08-02,48.99563980102539,49.57440130117731,48.421678685607006,49.35826672686184,163448400
2019-08-05,46.43082809448242,47.70603026938217,46.24831451752972,47.54753327610944,209572000
2019-08-06,47.30978775024414,47.56675130049792,46.5989385656129,47.1440828312082,143299200
2019-08-07,47.799686431884766,47.92456606414611,46.54610071758241,46.9279401917717,133457600
2019-08-08,48.85394287109375,48.87795944998484,47.883733913190014,48.07825574319534,108038000
2019-08-09,48.45138549804688,48.87806552036093,48.04157434056095,48.52611464280224,98478800
2019-08-12,48.32844161987305,48.70691333240439,48.00782651005528,48.121126724740485,89927600
2019-08-13,50.37507247924805,51.13924382722564,48.32844071598527,48.45861715007124,188874000
2019-08-14,48.87564849853516,49.76517383656183,48.83707743689404,48.97448546461343,146189600
2019-08-15,48.63218307495117,49.45179803046453,48.13317954359008,49.04681285574201,108909600
2019-08-16,49.77964019775391,49.938743078281775,49.13841005138823,49.24447863840681,110481600
2019-08-19,50.70773315429688,51.281462059755455,50.63059103148695,50.77281768228652,97654400
2019-08-20,50.71014404296875,51.43092560223709,50.700503116487184,50.83549815726303,107537200
2019-08-21,51.25977325439453,51.50324621130385,51.00906868241241,51.34414700136294,86141600
2019-08-22,51.21639251708984,51.69369758702884,50.80417199418347,51.39236797852241,89014800
2019-08-23,48.8491325378418,51.117542118657454,48.45378834228211,50.48595292357212,187272000
2019-08-26,49.77724075317383,49.94598459400002,49.4325177770276,49.62536945726033,104174400
2019-08-27,49.21555709838867,50.27382640553815,49.063685817402416,50.10749189366548,103493200
2019-08-28,49.54581069946289,49.59161338058128,49.01306210348635,49.20109145245917,63755200
2019-08-29,50.38470458984375,50.45943739991704,49.81820730448779,50.26176347102308,83962000
2019-08-30,50.319618225097656,50.73183492972225,49.94837821357819,50.66192810275073,84573600
2019-09-03,49.5867919921875,49.89535316944031,49.23001882067758,49.7627674264787,80092000
2019-09-04,50.42810821533203,50.49801505908247,49.97732034291405,50.23525654940244,76752400
2019-09-05,51.41404724121094,51.580381723216085,50.98736361498107,51.10548610990879,95654800
2019-09-06,51.40922927856445,51.68886397689248,51.22843155300844,51.59967160935337,77449200
2019-09-09,51.62859725952149,52.17581273023288,50.88130221260114,51.79010945042045,109237600
2019-09-10,52.23848342895508,52.25776895911056,51.0355783720099,51.55386366096022,127111600
2019-09-11,53.89942169189453,53.92835183174027,52.48678852768632,52.56875296585321,177158400
2019-09-12,53.77888488769531,54.581627225262366,53.723441282159314,54.191105317709415,128906800
2019-09-13,52.73266220092773,53.22443032366969,52.31562320522777,53.033991699218745,159053200
2019-09-16,53.00989532470703,53.06534261277984,52.4458072647948,52.48678764401857,84632400
2019-09-17,53.20274353027344,53.23167366775572,52.82186254541924,53.024358794438605,73274800
2019-09-18,53.70175552368164,53.72104105894379,52.89901305030091,53.28953502392515,101360000
2019-09-19,53.265419006347656,53.94039419856998,53.12318867524324,53.51853286426157,88242400
2019-09-20,52.48678588867188,53.65112372417019,52.424110665779736,53.36667039142208,221652400
2019-09-23,52.72543716430664,52.99542725138611,52.467497315991096,52.78088076897352,76662000
2019-09-24,52.4747314453125,53.63425064474858,52.3566126157242,53.28229611150563,124763200
2019-09-25,53.28229141235352,53.39559160754861,52.34455408159378,52.68445466717906,87613600
2019-09-26,53.00747680664063,53.260594331618776,52.751949969775765,53.033993950749554,75334000
2019-09-27,52.74954605102539,53.2654220796107,52.37830599554469,53.1641721165966,101408000
2019-09-30,53.99101638793945,54.138065335435286,53.22443220446224,53.250949348382434,103909600
2019-10-01,54.140472412109375,55.01553444700989,54.04645775633533,54.256185587168645,139223200
2019-10-02,52.78329086303711,53.89700358946659,52.53499195502535,53.77164947948432,138449200
2019-10-03,53.231666564941406,53.265415322218274,51.86001407572685,52.65552102272994,114426000
2019-10-04,54.72385025024414,54.83956343455287,53.9717329439318,54.393594272751145,138478800
2019-10-07,54.73590850830078,55.42775996537264,54.44181057861508,54.54546985465471,122306000
2019-10-08,54.09468460083008,54.97697849176049,54.07781205712704,54.43699823982986,111820000
2019-10-09,54.72867584228516,54.91188287761169,54.39359754238613,54.72867584228516,74770400
2019-10-10,55.46632766723633,55.550701405913,54.793761783186426,54.94562936312992,113013600
2019-10-11,56.94164657592773,57.28636583098088,56.00149613077123,56.15577672015505,166795600
2019-10-14,56.85966873168945,57.40447480818924,56.57039315459797,56.62583675127536,96427600
2019-10-15,56.727088928222656,57.28876388731091,56.62102035417278,56.98502507117244,87360000
2019-10-16,56.498085021972656,56.707812893355445,56.216041000119205,56.25702137816568,73903200
2019-10-17,56.71745300292969,56.92717719294954,56.29318232014836,56.671650322732425,67585200
2019-10-18,56.989864349365234,57.27190840801048,56.47880685655781,56.55112669480167,97433600
2019-10-21,57.97821044921875,58.09392363627501,57.2092205842307,57.25743257300133,87247200
2019-10-22,57.84563827514648,58.38561852690578,57.76367383407052,58.13491393549462,82293600
2019-10-23,58.621849060058594,58.63631596699273,58.149366427033016,58.361503588666736,75828800
2019-10-24,58.71827697753906,59.01237488808867,58.291593340374654,58.9424643784468,69275200
2019-10-25,59.44146347045898,59.47762153945266,58.54952887800799,58.617026392355285,73477200
2019-10-28,60.036895751953125,60.08510774065096,59.47521707169301,59.64396087130488,96572800
2019-10-29,58.64836883544922,60.20564150136103,58.47480640618392,60.01761216451279,142839600
2019-10-30,58.64114761352539,59.13291956500529,58.14697002786394,59.0027431220619,124522000
2019-10-31,59.96699523925781,60.06583222348647,57.194763126057175,59.60058112139578,139162000
2019-11-01,61.66889953613281,61.69541300420319,60.06341487899115,60.15501655703729,151125200
2019-11-04,62.07388305664063,62.15825679620855,61.56282935184472,62.03289900370376,103272000
2019-11-05,61.98469543457031,62.24022230651498,61.78943447311597,61.96540622347344,79897600
2019-11-06,62.0112190246582,62.07148494498436,61.56043111768735,61.89791880017785,75864400
2019-11-07,62.72689437866211,62.94934200128749,62.40773328571628,62.56006050638428,94940400
2019-11-08,62.898555755615234,62.97108899871338,62.10307342207696,62.54796119685989,69986400
2019-11-11,63.39665222167969,63.46193215610592,62.448842471822914,62.4536755629328,81821200
2019-11-12,63.3386116027832,63.53929923368924,63.087158073626064,63.23947790467222,87388800
2019-11-13,63.94550323486328,64.02045672597517,63.12342768866656,63.13793433992921,102734400
2019-11-14,63.50302505493164,64.04462628872201,63.3724578365131,63.7714054374306,89182800
2019-11-15,64.25741577148438,64.26224886267634,63.59250048371245,63.75449389444292,100206400
2019-11-18,64.5813980102539,64.66118458335217,63.88746954632591,64.26707005063002,86703200
2019-11-19,64.38556671142578,64.79902108588207,64.16795953427855,64.7748408709178,76167200
2019-11-20,63.636016845703125,64.33477848987357,62.96142803489208,64.20421862617964,106234400
2019-11-21,63.3507194519043,63.83429425508509,63.15003177647536,63.75692051567234,121395200
2019-11-22,63.29508972167969,63.6335905227378,63.06780903123409,63.49093687724774,65325200
2019-11-25,64.40489959716797,64.42182648371684,63.47401676092239,63.5199569508323,84020400
2019-11-26,63.90199661254883,64.59592529818575,63.46919508288151,64.5427317728704,105207600
2019-11-27,64.76033782958984,64.7941916081811,64.14861598858063,64.21389593173599,65235600
2019-11-29,64.61766815185547,64.79900866116844,64.29125375933928,64.4605078528704,46617600
2019-12-02,63.87053298950195,64.85944214457726,63.698866075415154,64.6224879381698,94487200
2019-12-03,62.73173141479492,62.75107115629454,61.96768249718288,62.45609029176561,114430400
2019-12-04,63.28541946411133,63.66502737953128,63.029125460025554,63.12342606957862,67181600
2019-12-05,64.21387481689453,64.28883567644561,63.52478684054282,63.78108081589941,74424400
2019-12-06,65.45425415039062,65.52437455083492,64.62975836745419,64.67328570010923,106075600
2019-12-09,64.53789520263672,65.47602410408834,64.05190017384767,65.28259713814829,128042400
2019-12-10,64.91508483886719,65.2995259255182,64.28159564264737,64.94409814672522,90420400
2019-12-11,65.46875762939453,65.54855158642515,64.91990300522136,64.99485649287783,78756800
2019-12-12,65.63558197021484,65.90154949046722,64.63458633060003,64.74580642860984,137310400
2019-12-13,66.52779388427734,66.56406051429938,65.50745087998871,65.63559789190995,133587600
2019-12-16,67.66661834716797,67.89148623744535,66.9702768320452,66.97510992369841,128186000
2019-12-17,67.79959869384766,68.12842598196593,67.41031718322796,67.59649818434546,114158400
2019-12-18,67.63761138916016,68.15987310860368,67.48770436741339,67.65211804424749,116028400
2019-12-19,67.7052993774414,67.9857736232218,67.44659248913786,67.57957259640823,98369200
2019-12-20,67.56507110595703,68.34120658769552,67.35229701505612,68.23966001261653,275978000
2019-12-23,68.66761779785156,68.7280646445046,67.78992840384697,67.82861527115676,98572000
2019-12-24,68.73290252685547,68.88281691516765,68.40649543518947,68.83445648296811,48478800
2019-12-26,70.09657287597656,70.11349976170649,68.83686282423325,68.86587612619056,93121200
2019-12-27,70.06998443603516,71.07824112439688,69.66378338150392,70.38914556978074,146266000
2019-12-30,70.48584747314453,70.76874192675591,68.96259007950816,69.98776610931984,144114400
2019-12-31,71.00084686279297,71.00810018742843,70.00226402498598,70.1013977141795,100805600
2020-01-02,72.62084197998047,72.68128882574726,71.37321819790198,71.62709199861638,135480400
2020-01-03,71.9148178100586,72.67644657227763,71.68995732022762,71.84711763961168,146322800
2020-01-06,72.48785400390625,72.52654087038833,70.78325591626742,71.03471685901826,118387200
2020-01-07,72.14693450927734,72.75381577050801,71.9269071243437,72.49752175701711,108872000
2020-01-08,73.3075180053711,73.60975223726805,71.84954036585081,71.84954036585081,132079200
2020-01-09,74.86463165283203,75.058058615668,74.0353026659935,74.28675624192712,170108400
2020-01-10,75.03386688232422,75.59965578823589,74.5309524288927,75.09915419080262,140644800
2020-01-13,76.63692474365234,76.66352519200935,75.23214067732687,75.35062150930146,121532000
2020-01-14,75.60208129882812,76.78442520845898,75.47877474428456,76.5740713542954,161954400
2020-01-15,75.27806854248047,76.28390474886808,74.84526714361999,75.40138244543428,121923600
2020-01-16,76.2210693359375,76.3322968697533,75.45944038456871,75.82212154034119,108829200
2020-01-17,77.06488800048828,77.06730085653118,76.16301849026416,76.4700857814728,137816400
2020-01-21,76.5426254272461,77.1350000250309,76.40480486276103,76.69253240808335,110843200
2020-01-22,76.81586456298828,77.36955242966053,76.72156392949498,77.02863128965336,101832400
2020-01-23,77.18578338623047,77.26556997023165,76.3201804851689,76.86904252755714,104472000
2020-01-24,76.96334838867188,78.17711850688946,76.77233427243553,77.43241654524255,146537600
2020-01-27,74.70018005371094,75.3820145475778,73.71610409343769,74.96856038173351,161940000
2020-01-28,76.81343078613281,76.98509775416542,75.48360024038988,75.58273394834251,162234000
2020-01-29,78.42131042480469,79.26998640843951,77.70562191467835,78.44791087101221,216229200
2020-01-30,78.30768585205078,78.3608793764205,77.06973551628201,77.50253703825538,126743200
2020-01-31,74.83560943603516,78.01994488964468,74.54062855663432,77.59681700240047,199588400
2020-02-03,74.63009643554688,75.79792627872014,73.0729850588055,73.57589958168212,173788400
2020-02-04,77.09391021728516,77.2849243200521,75.83177975550196,76.23798079684781,136616400
2020-02-05,77.7225570678711,78.52287271376575,77.11808861152979,78.22305134186004,118826800
2020-02-06,78.63167572021484,78.63409595534088,77.43483255655748,77.99336084201738,105425600
2020-02-07,77.5628662109375,78.3796223944295,77.070873196759,78.12999061671879,117684000
2020-02-10,77.93122863769531,77.93122863769531,76.0650521291358,76.14502805818842,109348800
2020-02-11,77.46106719970703,78.50079892091712,77.242943577511,78.42809351227764,94323200
2020-02-12,79.30059814453125,79.30544270651585,77.91186562118695,77.91186562118695,113730400
2020-02-13,78.73587799072266,79.06306707389666,78.36749164748854,78.57107415792922,94747600
2020-02-14,78.7552719116211,79.00490364230242,78.24631193166864,78.70437073623225,80113600
2020-02-18,77.31322479248047,77.49499569716498,76.24925554684746,76.43102645153198,152531200
2020-02-19,78.43293762207031,78.6631837418977,77.55559118024817,77.55559118024817,93984000
2020-02-20,77.6282958984375,78.68256868592816,77.12176183559734,78.19300168361448,100566000
2020-02-21,75.8711929321289,77.66467225464882,75.2531746495572,77.22114698677865,129554000
2020-02-24,72.26727294921875,73.72144039286337,70.09814428354905,72.04430474977563,222195200
2020-02-25,69.81940460205078,73.32152656752166,69.34680474475954,72.93859916229857,230673600
2020-02-26,70.927001953125,72.19455366055257,69.43648208910632,69.4437526290761,198054800
2020-02-27,66.29063415527344,69.31530465753468,66.15491247212168,68.12773623181833,320605600
2020-02-28,66.25184631347656,67.47577466773187,62.13413237510461,62.34983736802518,426510000
2020-03-02,72.41995239257812,73.05736355673497,67.30855537364073,68.41372189685545,341397200
2020-03-03,70.11994934082031,73.67781024463216,69.26683312015966,73.59783429708392,319475600
2020-03-04,73.37242889404297,73.53238817702517,71.04334126232827,71.84555625982283,219178400
2020-03-05,70.99243927001953,72.59928766176252,70.62647152568951,71.62257241363193,187572800
2020-03-06,70.0496826171875,70.48351139268972,68.15926753355247,68.34588306223198,226176800
2020-03-09,64.50926971435547,67.39821044302454,63.74098162444497,63.92275248459072,286744800
2020-03-10,69.15535736083984,69.42195621190889,65.2848479487525,67.16799957236155,285290000
2020-03-11,66.75354766845703,68.15682117418298,65.88831635585085,67.22858097514904,255598800
2020-03-12,60.161319732666016,65.43752410022596,60.1055776920594,62.02992621470894,418474000
2020-03-13,67.369140625,67.8417479064298,61.30526258468153,64.19905949793468,370732000
2020-03-16,58.70229721069336,62.79092503008816,58.16667742885537,58.63928094333727,322423600
2020-03-17,61.28345489501953,62.43466692909921,57.77891021775957,59.98682095947624,324056000
2020-03-18,59.78323745727539,60.59030070646208,57.46868723066085,58.11094663703243,300233600
2020-03-19,59.32518768310547,61.2786188060465,58.79926420370898,59.9577507063684,271857200
2020-03-20,55.55888366699219,61.03382237097015,55.25835444307717,59.906840554892725,401693200
2020-03-23,54.37857818603516,55.37953106884565,51.52841196651316,55.27773981437753,336752800
2020-03-24,59.83413314819336,60.03044512491102,56.785228864020425,57.28449233521307,287531200
2020-03-25,59.5045166015625,62.5897733176163,59.208835672807325,60.77206450877943,303602000
2020-03-26,62.635833740234375,62.69399806571646,59.70810978448486,59.74688846689872,252087200
2020-03-27,60.04256439208984,62.012958412771816,59.87533457413468,61.25679266007546,204216800
2020-03-30,61.75605773925781,61.92813582111078,60.44488273934441,60.76964956297266,167976400
2020-03-31,61.63003540039063,63.61739674195396,61.0750298122147,61.94753171735904,197002000
2020-04-01,58.387245178222656,60.28008580485976,57.95584248192985,59.74204357498645,176218400
2020-04-02,59.36152648925781,59.41484624870322,57.41536636391571,58.2490894772747,165934000
2020-04-03,58.508426666259766,59.54815473789247,57.91706466077996,58.8453086351993,129880000
2020-04-06,63.6125373840332,63.767644688716175,60.4400305164741,60.808416836837694,201820400
2020-04-07,62.87575912475586,65.84953553567023,62.7715455925078,65.63140455674476,202887200
2020-04-08,64.48504638671875,64.80011298883151,63.31201906395062,63.677979447206575,168895200
2020-04-09,64.95037078857422,65.45448618898067,64.15300782522117,65.12245255308986,161834800
2020-04-13,66.2251968383789,66.33426233514128,64.42687350884506,65.02793193786948,131022800
2020-04-14,69.56977844238281,69.86061483646596,67.38852767558943,67.86113496690535,194994800
2020-04-15,68.93482208251953,69.39530706857838,68.01385211040184,68.44282894437649,131154400
2020-04-16,69.48253631591797,69.8485041120879,68.43068954557212,69.64976614355342,157125200
2020-04-17,68.53974151611328,69.54554637079254,67.1001154570163,68.99780771504257,215250000
2020-04-20,67.1170883178711,68.26830406893325,67.09770267537306,67.36430148645341,130015200
2020-04-21,65.04248046875,67.19464932019156,64.3299378788463,66.95955863717874,180991600
2020-04-22,66.91594696044922,67.35219428033734,65.97073950317238,66.31246237919339,116862400
2020-04-23,66.6565933227539,68.28526070625729,66.61781464739953,66.86017582115733,124814400
2020-04-24,68.5809555053711,68.59065202523993,67.13405870953471,67.18253391260136,126161200
2020-04-27,68.62944030761719,68.96147404586024,67.84903676526578,68.29739917309554,117087600
2020-04-28,67.5169677734375,69.27408615936449,67.4248767467707,69.0923152918548,112004800
2020-04-29,69.73456573486328,70.20474688597882,68.80389994811296,69.00748239556388,137280800
2020-04-30,71.20573425292969,71.38266063296354,69.88486984181203,70.27506791484686,183064000
2020-05-01,70.05934143066406,72.46598594462179,69.27893820925557,69.37588119280264,240616800
2020-05-04,71.05062103271484,71.17907219230422,69.39287106137577,70.08360206516988,133568000
2020-05-05,72.11701202392578,72.95073530482605,71.36569067940447,71.51110890677606,147751200
2020-05-06,72.86104583740234,73.49360499399509,72.43448777558325,72.81984118068168,142333600
2020-05-07,73.6147689819336,73.9613510271122,73.1857924344547,73.48874385404358,115215200
2020-05-08,75.366943359375,75.42040745275091,73.94772346356687,74.27579824490549,133838400
2020-05-11,76.5528793334961,77.04862926819315,74.66463023297625,74.8736289600459,145946400
2020-05-12,75.67800903320312,77.6901917346119,75.55650039805452,77.23817575538389,162301200
2020-05-13,74.76426696777344,76.78131490249868,73.68526961866718,75.85784476081635,200622400
2020-05-14,75.22357177734375,75.28432609802991,73.27700096934342,74.0011951417901,158929200
2020-05-15,74.7788314819336,74.82500534999646,72.95620221512807,72.99022818793124,166348400
2020-05-18,76.54069519042969,76.91494375477261,75.41309923956686,76.10569974241888,135178400
2020-05-19,76.09843444824219,77.40586118201702,76.06684101530527,76.55773324993602,101729600
2020-05-20,77.5783920288086,77.64886168488982,76.91981000404272,76.95869365031022,111504800
2020-05-21,77.0000228881836,77.98181472796601,76.76186329555514,77.43988355018321,102688800
2020-05-22,77.49577331542969,77.57839828930445,76.63549018604292,76.73755327647146,81803200
2020-05-26,76.97085571289062,78.79591020427941,76.91495907592241,78.61607981377851,125522000
2020-05-27,77.30622100830078,77.4520328550853,76.08627697001077,76.82748410104101,112945200
